job_id,puzzle_id,status,tiles_placed,duration,solver_id,current_state
44215,44215,solved1,224147522,138290224672,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":true},{"Idx":7,"Rot":true},{"Idx":15,"Rot":true},{"Idx":16,"Rot":false},{"Idx":18,"Rot":false},{"Idx":17,"Rot":true},{"Idx":6,"Rot":true},{"Idx":19,"Rot":true},{"Idx":8,"Rot":false},{"Idx":11,"Rot":true},{"Idx":5,"Rot":true},{"Idx":13,"Rot":true},{"Idx":9,"Rot":false},{"Idx":14,"Rot":false},{"Idx":10,"Rot":false},{"Idx":12,"Rot":false}]"
44207,44207,interrupted,5675153412,3600000003138,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":9,"Rot":true},{"Idx":11,"Rot":false},{"Idx":17,"Rot":true},{"Idx":6,"Rot":false},{"Idx":14,"Rot":true},{"Idx":7,"Rot":true},{"Idx":12,"Rot":true},{"Idx":13,"Rot":true}]"
44183,44183,solved1,7785,4180662,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":8,"Rot":true},{"Idx":9,"Rot":false},{"Idx":10,"Rot":false},{"Idx":18,"Rot":true},{"Idx":12,"Rot":false},{"Idx":13,"Rot":false},{"Idx":14,"Rot":false},{"Idx":11,"Rot":true},{"Idx":19,"Rot":true},{"Idx":17,"Rot":false},{"Idx":15,"Rot":false},{"Idx":16,"Rot":false}]"
44179,44179,solved1,5119575,2686458364,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":false},{"Idx":6,"Rot":true},{"Idx":12,"Rot":false},{"Idx":17,"Rot":false},{"Idx":8,"Rot":false},{"Idx":13,"Rot":true},{"Idx":9,"Rot":false},{"Idx":14,"Rot":false},{"Idx":16,"Rot":false},{"Idx":15,"Rot":false},{"Idx":10,"Rot":false},{"Idx":19,"Rot":true},{"Idx":7,"Rot":false},{"Idx":18,"Rot":true},{"Idx":11,"Rot":true}]"
44171,44171,solved1,13245132,7651935186,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":true},{"Idx":11,"Rot":false},{"Idx":16,"Rot":false},{"Idx":18,"Rot":true},{"Idx":7,"Rot":false},{"Idx":8,"Rot":false},{"Idx":9,"Rot":false},{"Idx":10,"Rot":false},{"Idx":15,"Rot":false},{"Idx":13,"Rot":false},{"Idx":12,"Rot":true},{"Idx":14,"Rot":true},{"Idx":19,"Rot":false},{"Idx":17,"Rot":false}]"
44167,44167,solved1,56866,30283191,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":true},{"Idx":7,"Rot":false},{"Idx":8,"Rot":false},{"Idx":9,"Rot":false},{"Idx":16,"Rot":false},{"Idx":17,"Rot":false},{"Idx":13,"Rot":false},{"Idx":14,"Rot":true},{"Idx":10,"Rot":false},{"Idx":12,"Rot":false},{"Idx":15,"Rot":false},{"Idx":18,"Rot":true},{"Idx":11,"Rot":false},{"Idx":19,"Rot":true}]"
44163,44163,interrupted,5798557272,3600000002293,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":6,"Rot":true},{"Idx":14,"Rot":true},{"Idx":5,"Rot":false},{"Idx":4,"Rot":false},{"Idx":13,"Rot":false},{"Idx":11,"Rot":false},{"Idx":8,"Rot":true}]"
44099,44099,solved1,40430588,27299580108,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":false},{"Idx":8,"Rot":true},{"Idx":11,"Rot":false},{"Idx":13,"Rot":false},{"Idx":14,"Rot":false},{"Idx":18,"Rot":false},{"Idx":9,"Rot":true},{"Idx":12,"Rot":true},{"Idx":7,"Rot":false},{"Idx":17,"Rot":true},{"Idx":10,"Rot":true},{"Idx":15,"Rot":false},{"Idx":19,"Rot":false},{"Idx":16,"Rot":false}]"
44091,44091,solved1,36724,26271053,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":8,"Rot":true},{"Idx":9,"Rot":false},{"Idx":10,"Rot":false},{"Idx":15,"Rot":true},{"Idx":11,"Rot":false},{"Idx":16,"Rot":false},{"Idx":17,"Rot":true},{"Idx":14,"Rot":false},{"Idx":19,"Rot":true},{"Idx":12,"Rot":true},{"Idx":13,"Rot":true},{"Idx":18,"Rot":true}]"
44083,44083,solved1,4556037,2633453920,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":8,"Rot":false},{"Idx":10,"Rot":false},{"Idx":16,"Rot":false},{"Idx":7,"Rot":false},{"Idx":9,"Rot":false},{"Idx":14,"Rot":false},{"Idx":18,"Rot":true},{"Idx":19,"Rot":false},{"Idx":6,"Rot":true},{"Idx":11,"Rot":false},{"Idx":12,"Rot":false},{"Idx":13,"Rot":false},{"Idx":17,"Rot":false},{"Idx":15,"Rot":false}]"
44075,44075,solved1,959759938,581970891620,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":false},{"Idx":15,"Rot":false},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":11,"Rot":true},{"Idx":12,"Rot":false},{"Idx":16,"Rot":true},{"Idx":13,"Rot":true},{"Idx":14,"Rot":true},{"Idx":18,"Rot":false},{"Idx":7,"Rot":false},{"Idx":6,"Rot":false},{"Idx":8,"Rot":true},{"Idx":9,"Rot":true},{"Idx":19,"Rot":false},{"Idx":10,"Rot":false},{"Idx":17,"Rot":true}]"
44063,44063,solved1,872287870,539303313800,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":6,"Rot":true},{"Idx":16,"Rot":true},{"Idx":7,"Rot":false},{"Idx":10,"Rot":false},{"Idx":8,"Rot":true},{"Idx":14,"Rot":true},{"Idx":11,"Rot":true},{"Idx":5,"Rot":false},{"Idx":9,"Rot":false},{"Idx":15,"Rot":false},{"Idx":19,"Rot":true},{"Idx":12,"Rot":false},{"Idx":17,"Rot":false},{"Idx":13,"Rot":false},{"Idx":18,"Rot":true}]"
44047,44047,solved1,1934,1546016,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":true},{"Idx":7,"Rot":true},{"Idx":8,"Rot":true},{"Idx":9,"Rot":true},{"Idx":10,"Rot":true},{"Idx":11,"Rot":true},{"Idx":17,"Rot":false},{"Idx":13,"Rot":false},{"Idx":16,"Rot":false},{"Idx":19,"Rot":false},{"Idx":14,"Rot":false},{"Idx":18,"Rot":false},{"Idx":15,"Rot":false},{"Idx":12,"Rot":true}]"
44039,44039,solved1,6245,3819473,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":true},{"Idx":7,"Rot":true},{"Idx":8,"Rot":false},{"Idx":9,"Rot":false},{"Idx":10,"Rot":false},{"Idx":12,"Rot":true},{"Idx":14,"Rot":true},{"Idx":17,"Rot":true},{"Idx":11,"Rot":false},{"Idx":18,"Rot":false},{"Idx":19,"Rot":true},{"Idx":16,"Rot":true},{"Idx":13,"Rot":true},{"Idx":15,"Rot":false}]"
44035,44035,solved1,24347807,15014255372,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":8,"Rot":true},{"Idx":16,"Rot":true},{"Idx":9,"Rot":false},{"Idx":11,"Rot":false},{"Idx":7,"Rot":true},{"Idx":10,"Rot":true},{"Idx":17,"Rot":false},{"Idx":13,"Rot":true},{"Idx":19,"Rot":false},{"Idx":12,"Rot":true},{"Idx":15,"Rot":true},{"Idx":14,"Rot":true},{"Idx":18,"Rot":false}]"
44031,44031,solved1,50279077,31508147865,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":false},{"Idx":5,"Rot":true},{"Idx":15,"Rot":true},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":8,"Rot":false},{"Idx":17,"Rot":false},{"Idx":18,"Rot":false},{"Idx":9,"Rot":false},{"Idx":14,"Rot":false},{"Idx":10,"Rot":false},{"Idx":13,"Rot":false},{"Idx":11,"Rot":true},{"Idx":12,"Rot":true},{"Idx":16,"Rot":true},{"Idx":19,"Rot":true}]"
44027,44027,solved1,1124276,676331271,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":true},{"Idx":7,"Rot":true},{"Idx":12,"Rot":true},{"Idx":11,"Rot":false},{"Idx":13,"Rot":true},{"Idx":8,"Rot":true},{"Idx":18,"Rot":false},{"Idx":16,"Rot":false},{"Idx":17,"Rot":false},{"Idx":14,"Rot":false},{"Idx":10,"Rot":true},{"Idx":9,"Rot":true},{"Idx":19,"Rot":false},{"Idx":15,"Rot":false}]"
44023,44023,solved1,5681209,3586622074,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":8,"Rot":false},{"Idx":17,"Rot":true},{"Idx":11,"Rot":false},{"Idx":12,"Rot":true},{"Idx":14,"Rot":false},{"Idx":7,"Rot":true},{"Idx":13,"Rot":false},{"Idx":9,"Rot":false},{"Idx":19,"Rot":false},{"Idx":15,"Rot":false},{"Idx":10,"Rot":false},{"Idx":18,"Rot":false},{"Idx":16,"Rot":true}]"
43978,43978,solved1,1019960088,652973566479,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":5,"Rot":true},{"Idx":14,"Rot":false},{"Idx":12,"Rot":false},{"Idx":10,"Rot":false},{"Idx":13,"Rot":false},{"Idx":11,"Rot":false},{"Idx":7,"Rot":true},{"Idx":19,"Rot":false},{"Idx":17,"Rot":true},{"Idx":16,"Rot":true},{"Idx":4,"Rot":true},{"Idx":6,"Rot":true},{"Idx":8,"Rot":true},{"Idx":15,"Rot":false},{"Idx":9,"Rot":true},{"Idx":18,"Rot":false}]"
43974,43974,interrupted,5466387832,3600000001949,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":12,"Rot":true},{"Idx":5,"Rot":true},{"Idx":8,"Rot":true},{"Idx":17,"Rot":true},{"Idx":18,"Rot":false},{"Idx":7,"Rot":true},{"Idx":13,"Rot":true},{"Idx":10,"Rot":true},{"Idx":6,"Rot":true},{"Idx":9,"Rot":true}]"
43902,43902,solved1,110494,65840889,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":true},{"Idx":7,"Rot":true},{"Idx":9,"Rot":true},{"Idx":12,"Rot":true},{"Idx":18,"Rot":false},{"Idx":15,"Rot":true},{"Idx":14,"Rot":true},{"Idx":11,"Rot":true},{"Idx":16,"Rot":true},{"Idx":13,"Rot":false},{"Idx":8,"Rot":false},{"Idx":10,"Rot":false},{"Idx":19,"Rot":true},{"Idx":17,"Rot":true}]"
43894,43894,solved1,30384,18038850,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":true},{"Idx":7,"Rot":false},{"Idx":8,"Rot":false},{"Idx":9,"Rot":true},{"Idx":12,"Rot":false},{"Idx":13,"Rot":false},{"Idx":14,"Rot":true},{"Idx":17,"Rot":false},{"Idx":18,"Rot":true},{"Idx":11,"Rot":false},{"Idx":15,"Rot":false},{"Idx":16,"Rot":false},{"Idx":10,"Rot":true},{"Idx":19,"Rot":true}]"
43890,43890,solved1,12716308,7203374558,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":true},{"Idx":7,"Rot":true},{"Idx":16,"Rot":true},{"Idx":15,"Rot":false},{"Idx":19,"Rot":false},{"Idx":8,"Rot":false},{"Idx":9,"Rot":false},{"Idx":10,"Rot":false},{"Idx":14,"Rot":false},{"Idx":13,"Rot":false},{"Idx":12,"Rot":false},{"Idx":11,"Rot":false},{"Idx":18,"Rot":false},{"Idx":17,"Rot":false}]"
43886,43886,solved1,34120670,19973901602,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":8,"Rot":false},{"Idx":9,"Rot":true},{"Idx":10,"Rot":true},{"Idx":17,"Rot":true},{"Idx":19,"Rot":true},{"Idx":13,"Rot":true},{"Idx":11,"Rot":true},{"Idx":12,"Rot":true},{"Idx":14,"Rot":false},{"Idx":18,"Rot":false},{"Idx":16,"Rot":false},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":15,"Rot":false}]"
43882,43882,solved1,4862056,3718555315,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":true},{"Idx":6,"Rot":true},{"Idx":11,"Rot":true},{"Idx":12,"Rot":true},{"Idx":19,"Rot":false},{"Idx":16,"Rot":true},{"Idx":8,"Rot":true},{"Idx":13,"Rot":true},{"Idx":18,"Rot":true},{"Idx":14,"Rot":true},{"Idx":10,"Rot":true},{"Idx":15,"Rot":true},{"Idx":9,"Rot":true},{"Idx":7,"Rot":false},{"Idx":17,"Rot":false}]"
43874,43874,solved1,132675,72178891,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":10,"Rot":true},{"Idx":9,"Rot":false},{"Idx":13,"Rot":false},{"Idx":12,"Rot":false},{"Idx":18,"Rot":false},{"Idx":8,"Rot":false},{"Idx":14,"Rot":true},{"Idx":11,"Rot":false},{"Idx":17,"Rot":false},{"Idx":15,"Rot":false},{"Idx":16,"Rot":false},{"Idx":19,"Rot":true}]"
43866,43866,solved1,3439563,2014276361,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":12,"Rot":false},{"Idx":8,"Rot":true},{"Idx":9,"Rot":false},{"Idx":13,"Rot":false},{"Idx":10,"Rot":false},{"Idx":14,"Rot":false},{"Idx":11,"Rot":true},{"Idx":15,"Rot":false},{"Idx":16,"Rot":false},{"Idx":17,"Rot":false},{"Idx":18,"Rot":true},{"Idx":19,"Rot":true}]"
43854,43854,solved1,178490,107268739,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":11,"Rot":false},{"Idx":10,"Rot":false},{"Idx":9,"Rot":true},{"Idx":13,"Rot":true},{"Idx":12,"Rot":false},{"Idx":14,"Rot":false},{"Idx":18,"Rot":false},{"Idx":15,"Rot":false},{"Idx":8,"Rot":false},{"Idx":19,"Rot":false},{"Idx":17,"Rot":false},{"Idx":16,"Rot":false}]"
43850,43850,solved1,24923,13978624,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":8,"Rot":false},{"Idx":12,"Rot":true},{"Idx":13,"Rot":true},{"Idx":9,"Rot":true},{"Idx":11,"Rot":false},{"Idx":10,"Rot":true},{"Idx":16,"Rot":true},{"Idx":17,"Rot":false},{"Idx":18,"Rot":false},{"Idx":14,"Rot":false},{"Idx":15,"Rot":false},{"Idx":19,"Rot":false}]"
43842,43842,solved1,248,244780,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":8,"Rot":true},{"Idx":9,"Rot":true},{"Idx":10,"Rot":false},{"Idx":11,"Rot":false},{"Idx":12,"Rot":false},{"Idx":16,"Rot":true},{"Idx":18,"Rot":false},{"Idx":17,"Rot":true},{"Idx":19,"Rot":true},{"Idx":14,"Rot":true},{"Idx":15,"Rot":true},{"Idx":13,"Rot":false}]"
43838,43838,solved1,10318528,6281038869,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":11,"Rot":false},{"Idx":13,"Rot":true},{"Idx":16,"Rot":true},{"Idx":12,"Rot":true},{"Idx":18,"Rot":true},{"Idx":17,"Rot":false},{"Idx":10,"Rot":false},{"Idx":6,"Rot":false},{"Idx":8,"Rot":false},{"Idx":9,"Rot":false},{"Idx":14,"Rot":false},{"Idx":19,"Rot":true},{"Idx":7,"Rot":false},{"Idx":15,"Rot":true}]"
43798,43798,solved1,10669341,6734151455,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":11,"Rot":false},{"Idx":14,"Rot":true},{"Idx":16,"Rot":true},{"Idx":15,"Rot":false},{"Idx":18,"Rot":false},{"Idx":8,"Rot":false},{"Idx":9,"Rot":false},{"Idx":13,"Rot":true},{"Idx":12,"Rot":true},{"Idx":19,"Rot":true},{"Idx":10,"Rot":false},{"Idx":17,"Rot":true}]"
43786,43786,solved1,97482574,70346337549,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":true},{"Idx":15,"Rot":true},{"Idx":6,"Rot":false},{"Idx":8,"Rot":false},{"Idx":12,"Rot":true},{"Idx":18,"Rot":false},{"Idx":11,"Rot":true},{"Idx":10,"Rot":true},{"Idx":17,"Rot":true},{"Idx":14,"Rot":true},{"Idx":16,"Rot":true},{"Idx":19,"Rot":true},{"Idx":7,"Rot":true},{"Idx":13,"Rot":true},{"Idx":9,"Rot":false}]"
43778,43778,interrupted,5428734949,3600000001805,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":10,"Rot":false},{"Idx":7,"Rot":false},{"Idx":13,"Rot":false},{"Idx":11,"Rot":true},{"Idx":14,"Rot":false},{"Idx":15,"Rot":false},{"Idx":5,"Rot":false},{"Idx":8,"Rot":false},{"Idx":16,"Rot":false}]"
43750,43750,interrupted,5042023562,3600000001485,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":5,"Rot":false},{"Idx":10,"Rot":false},{"Idx":15,"Rot":false},{"Idx":18,"Rot":true},{"Idx":12,"Rot":false},{"Idx":17,"Rot":false},{"Idx":4,"Rot":false},{"Idx":14,"Rot":false},{"Idx":7,"Rot":false},{"Idx":11,"Rot":false},{"Idx":9,"Rot":false}]"
43671,43671,interrupted,5663892997,3600000001172,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":6,"Rot":true},{"Idx":10,"Rot":true},{"Idx":13,"Rot":false},{"Idx":18,"Rot":false},{"Idx":7,"Rot":false},{"Idx":12,"Rot":false},{"Idx":11,"Rot":true},{"Idx":8,"Rot":false},{"Idx":14,"Rot":true}]"
43654,43654,solved1,48309970,33160778134,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":11,"Rot":false},{"Idx":17,"Rot":true},{"Idx":13,"Rot":true},{"Idx":14,"Rot":true},{"Idx":8,"Rot":false},{"Idx":15,"Rot":false},{"Idx":9,"Rot":false},{"Idx":10,"Rot":false},{"Idx":18,"Rot":false},{"Idx":16,"Rot":true},{"Idx":19,"Rot":true},{"Idx":7,"Rot":false},{"Idx":12,"Rot":false}]"
43649,43649,solved1,10738063,6508335814,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":15,"Rot":false},{"Idx":12,"Rot":true},{"Idx":13,"Rot":true},{"Idx":17,"Rot":true},{"Idx":8,"Rot":true},{"Idx":10,"Rot":false},{"Idx":18,"Rot":true},{"Idx":7,"Rot":true},{"Idx":11,"Rot":true},{"Idx":16,"Rot":true},{"Idx":19,"Rot":false},{"Idx":9,"Rot":true},{"Idx":14,"Rot":true}]"
43645,43645,interrupted,5559621537,3600000003274,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":5,"Rot":false},{"Idx":4,"Rot":false},{"Idx":14,"Rot":false},{"Idx":8,"Rot":false},{"Idx":18,"Rot":false},{"Idx":7,"Rot":false},{"Idx":11,"Rot":true},{"Idx":6,"Rot":false},{"Idx":9,"Rot":false},{"Idx":10,"Rot":true},{"Idx":15,"Rot":true}]"
43633,43633,interrupted,5395918838,3600000001754,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":9,"Rot":false},{"Idx":19,"Rot":true},{"Idx":6,"Rot":false},{"Idx":12,"Rot":true},{"Idx":5,"Rot":true},{"Idx":11,"Rot":false},{"Idx":16,"Rot":true},{"Idx":10,"Rot":true},{"Idx":8,"Rot":true},{"Idx":13,"Rot":true}]"
43609,43609,solved1,1238125989,720852782910,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":true},{"Idx":16,"Rot":false},{"Idx":17,"Rot":false},{"Idx":9,"Rot":true},{"Idx":7,"Rot":true},{"Idx":8,"Rot":true},{"Idx":13,"Rot":false},{"Idx":14,"Rot":false},{"Idx":15,"Rot":false},{"Idx":10,"Rot":false},{"Idx":18,"Rot":true},{"Idx":19,"Rot":true},{"Idx":11,"Rot":true},{"Idx":12,"Rot":true}]"
43597,43597,solved1,667774953,404488905611,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":5,"Rot":true},{"Idx":16,"Rot":true},{"Idx":15,"Rot":true},{"Idx":4,"Rot":true},{"Idx":17,"Rot":false},{"Idx":12,"Rot":false},{"Idx":13,"Rot":true},{"Idx":8,"Rot":true},{"Idx":7,"Rot":true},{"Idx":19,"Rot":true},{"Idx":6,"Rot":true},{"Idx":14,"Rot":false},{"Idx":9,"Rot":false},{"Idx":11,"Rot":true},{"Idx":10,"Rot":false},{"Idx":18,"Rot":false}]"
43589,43589,solved1,43,296226,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":true},{"Idx":6,"Rot":true},{"Idx":7,"Rot":true},{"Idx":8,"Rot":true},{"Idx":9,"Rot":true},{"Idx":10,"Rot":true},{"Idx":11,"Rot":true},{"Idx":12,"Rot":true},{"Idx":13,"Rot":true},{"Idx":14,"Rot":true},{"Idx":15,"Rot":true},{"Idx":19,"Rot":false},{"Idx":16,"Rot":true},{"Idx":17,"Rot":true},{"Idx":18,"Rot":false}]"
43585,43585,solved1,281640,184202071,13,"[{"Idx":0,"Rot":true},{"Idx":1,"Rot":true},{"Idx":2,"Rot":true},{"Idx":3,"Rot":true},{"Idx":4,"Rot":true},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":10,"Rot":false},{"Idx":11,"Rot":true},{"Idx":12,"Rot":true},{"Idx":14,"Rot":true},{"Idx":9,"Rot":false},{"Idx":8,"Rot":false},{"Idx":16,"Rot":true},{"Idx":17,"Rot":true},{"Idx":13,"Rot":true},{"Idx":15,"Rot":true},{"Idx":18,"Rot":true},{"Idx":19,"Rot":true}]"
43581,43581,solved1,27297919,17311036798,13,"[{"Idx":0,"Rot":false},{"Idx":1,"Rot":false},{"Idx":2,"Rot":false},{"Idx":3,"Rot":false},{"Idx":4,"Rot":false},{"Idx":5,"Rot":false},{"Idx":6,"Rot":false},{"Idx":7,"Rot":false},{"Idx":18,"Rot":true},{"Idx":8,"Rot":true},{"Idx":9,"Rot":true},{"Idx":13,"Rot":false},{"Idx":14,"Rot":true},{"Idx":19,"Rot":true},{"Idx":10,"Rot":true},{"Idx":11,"Rot":true},{"Idx":12,"Rot":true},{"Idx":16,"Rot":true},{"Idx":17,"Rot":true},{"Idx":15,"Rot":true}]"
